 space counts 1-10  mean space countstdev
         992         991         991         993         993         992         993         993         992         992   992.20001      -32768.000    
         992         992         992         992         992         993         992         992         993         993   992.29999      -32768.000    
         991         992         993         992         992         992         992         992         992         993   992.09998      -32768.000    
         991         992         992         993         993         992         992         992         992         993   992.20001      -32768.000    
         991         992         993         993         992         992         992         992         991         991   991.90002      -32768.000    
         991         991         993         994         993         992         993         992         993         992   992.40002      0.91651517    
         991         991         993         993         992         992         992         993         992         993   992.20001      -32768.000    
         992         992         992         992         992         992         992         993         993         993   992.29999      -32768.000    
         991         991         992         993         993         993         992         993         992         993   992.29999      -32768.000    
         992         992         992         992         993         993         991         993         993         992   992.29999      -32768.000    
         991         991         993         993         993         993         993         993         993         993   992.59998      -32768.000    
         991         991         993         993         992         993         993         993         993         992   992.40002      -32768.000    
         991         991         993         993         993         993         992         992         993         993   992.40002      -32768.000    
         991         992         993         992         991         992         993         992         993         992   992.09998      -32768.000    
         991         992         993         992         992         992         992         992         992         992   992.00000      -32768.000    
         992         992         993         993         993         992         993         993         992         992   992.50000      -32768.000    
         992         991         992         993         992         992         992         992         993         993   992.20001      -32768.000    
         991         991         992         993         993         993         993         992         992         992   992.20001      -32768.000    
         992         992         992         992         992         993         993         993         992         992   992.29999      -32768.000    
         991         991         993         992         992         992         993         993         992         991   992.00000      -32768.000    
         992         991         992         993         993         992         992         992         992         992   992.09998      -32768.000    
         991         992         993         992         992         993         993         992         993         993   992.40002      -32768.000    
         991         991         993         993         992         992         992         992         992         991   991.90002      -32768.000    
         991         991         993         993         992         992         992         993         992         992   992.09998      -32768.000    
         991         992         993         993         992         992         993         992         992         993   992.29999      -32768.000    
         992         991         991         993         994         993         992         993         993         992   992.40002      0.91651511    
         991         991         992         993         993         992         993         992         993         993   992.29999      -32768.000    
         992         992         992         992         992         993         993         992         993         993   992.40002      -32768.000    
         992         992         992         993         993         993         992         993         992         993   992.50000      -32768.000    
         992         992         992         992         992         993         993         993         992         992   992.29999      -32768.000    
         991         991         992         993         992         992         992         993         993         993   992.20001      -32768.000    
         991         991         993         994         993         992         992         992         992         993   992.29999      0.89999998    
         992         992         992         993         993         993         993         993         992         992   992.50000      -32768.000    
         991         992         993         993         992         992         993         993         992         993   992.40002      -32768.000    
         992         992         992         993         992         993         993         993         992         991   992.29999      -32768.000    
         991         991         993         994         993         993         992         992         992         993   992.40002      0.91651517    
         991         992         993         992         993         992         992         991         992         993   992.09998      -32768.000    
         992         991         992         993         993         992         993         993         993         993   992.50000      -32768.000    
         991         991         992         993         993         992         993         993         992         992   992.20001      -32768.000    
         991         991         993         993         993         993         993         992         993         993   992.50000      -32768.000    
         991         992         993         992         992         993         993         992         992         992   992.20001      -32768.000    
         991         991         993         993         992         992         992         993         992         992   992.09998      -32768.000    
         991         992         993         992         992         992         993         992         992         992   992.09998      -32768.000    
         992         992         992         992         992         993         992         992         993         992   992.20001      -32768.000    
         991         992         993         993         992         992         992         993         993         993   992.40002      -32768.000    
         991         991         993         993         993         993         993         992         992         992   992.29999      -32768.000    
         992         991         992         993         993         992         993         993         993         992   992.40002      -32768.000    
         991         992         993         993         992         992         992         993         992         992   992.20001      -32768.000    
         991         991         993         993         992         993         992         992         991         992   992.00000      -32768.000    
         992         992         992         992         992         992         992         993         993         993   992.29999      -32768.000    
         992         992         992         992         992         993         993         993         993         992   992.40002      -32768.000    
         992         992         992         993         992         992         993         993         993         992   992.40002      -32768.000    
         991         991         993         993         993         992         992         993         993         993   992.40002      -32768.000    
         991         991         993         993         993         992         991         991         993         993   992.09998      0.94339812    
         992         992         991         992         993         992         992         992         991         992   991.90002      -32768.000    
         992         992         992         992         992         993         993         992         991         991   992.00000      -32768.000    
         991         991         993         994         993         993         991         992         993         993   992.40002       1.0198040    
         992         991         992         993         993         992         992         992         992         992   992.09998      -32768.000    
         991         991         993         993         993         992         992         992         992         992   992.09998      -32768.000    
         992         992         992         993         992         992         993         993         992         993   992.40002      -32768.000    
         991         992         993         992         992         992         992         993         992         991   992.00000      -32768.000    
         991         991         992         993         993         993         993         992         991         992   992.09998      -32768.000    
         991         991         993         993         992         992         992         992         992         992   992.00000      -32768.000    
         992         992         992         993         993         993         993         992         992         992   992.40002      -32768.000    
         991         992         993         992         993         992         992         993         994         993   992.50000      -32768.000    
         992         992         992         992         992         993         992         992         992         992   992.09998      -32768.000    
         991         992         992         992         993         993         993         992         992         992   992.20001      -32768.000    
         992         992         993         992         992         993         992         992         992         991   992.09998      -32768.000    
         991         991         992         993         993         992         992         992         992         992   992.00000      -32768.000    
         991         992         993         992         992         992         991         992         993         993   992.09998      -32768.000    
         991         991         993         994         992         993         992         992         993         992   992.29999      0.89999998    
         991         991         992         994         993         992         992         993         993         992   992.29999      0.89999998    
         992         991         993         993         992         992         993         992         992         992   992.20001      -32768.000    
         991         992         992         992         993         993         993         992         992         993   992.29999      -32768.000    
         992         991         992         993         992         992         993         993         992         992   992.20001      -32768.000    
         991         991         993         994         992         992         992         993         993         992   992.29999      0.89999998    
         991         992         992         992         993         992         993         992         992         992   992.09998      -32768.000    
         991         991         994         994         993         993         993         993         993         993   992.79999      0.97979587    
         990         991         993         994         993         993         993         992         992         992   992.29999       1.0999999    
         991         992         993         993         994         992         992         992         992         992   992.29999      -32768.000    
         991         992         993         992         992         992         992         993         992         992   992.09998      -32768.000    
         991         992         993         993         992         992         992         993         992         992   992.20001      -32768.000    
         992         991         992         993         993         992         992         992         992         993   992.20001      -32768.000    
         992         992         993         992         992         992         992         993         992         992   992.20001      -32768.000    
         992         991         992         993         993         993         992         992         992         993   992.29999      -32768.000    
         991         992         993         993         993         993         993         992         993         993   992.59998      -32768.000    
         992         992         992         993         992         992         992         993         993         992   992.29999      -32768.000    
         991         992         993         992         992         992         993         992         992         992   992.09998      -32768.000    
         991         992         993         993         992         992         992         993         993         993   992.40002      -32768.000    
         991         991         993         993         992         993         993         992         992         992   992.20001      -32768.000    
         992         992         992         993         993         993         991         992         993         992   992.29999      -32768.000    
         992         991         992         992         992         992         992         992         993         992   992.00000      -32768.000    
         992         992         993         993         993         993         993         993         992         992   992.59998      -32768.000    
         992         992         993         992         993         993         992         992         993         992   992.40002      -32768.000    
         991         992         993         993         993         992         992         993         993         993   992.50000      -32768.000    
         991         992         993         993         992         992         992         992         992         992   992.09998      -32768.000    
         992         992         992         993         992         992         992         992         993         993   992.29999      -32768.000    
         991         992         992         992         992         992         993         993         993         993   992.29999      -32768.000    
         991         992         993         993         992         992         991         992         992         992   992.00000      -32768.000    
         992         991         992         993         992         993         993         992         992         993   992.29999      -32768.000    
         992         992         992         993         992         993         993         993         993         991   992.40002      -32768.000    
         991         991         993         993         993         993         992         992         992         993   992.29999      -32768.000    
         992         991         992         993         992         992         992         992         992         993   992.09998      -32768.000    
         992         992         992         992         992         993         993         992         992         992   992.20001      -32768.000    
         992         991         992         993         992         992         993         993         992         992   992.20001      -32768.000    
         992         992         992         992         992         992         992         991         992         992   991.90002      -32768.000    
         991         991         992         993         992         993         992         992         991         992   991.90002      -32768.000    
         991         991         993         994         992         992         992         992         992         992   992.09998      -32768.000    
         992         992         992         993         992         992         992         993         993         993   992.40002      -32768.000    
         991         991         993         993         993         993         992         992         992         993   992.29999      -32768.000    
         992         992         992         992         993         993         992         992         993         992   992.29999      -32768.000    
         991         991         993         994         993         992         993         992         992         992   992.29999      0.89999998    
         992         992         992         992         993         992         992         993         992         992   992.20001      -32768.000    
         992         991         992         993         993         993         992         993         993         993   992.50000      -32768.000    
         992         992         992         992         992         992         992         992         992         993   992.09998      -32768.000    
         992         992         992         992         992         993         993         992         993         993   992.40002      -32768.000    
         992         991         992         994         992         992         992         992         992         993   992.20001      -32768.000    
         992         992         991         992         993         993         993         993         993         992   992.40002      -32768.000    
         992         992         992         992         992         992         993         993         993         993   992.40002      -32768.000    
         991         991         993         993         992         992         993         993         992         992   992.20001      -32768.000    
         991         992         992         993         992         992         993         993         991         992   992.09998      -32768.000    
         991         992         993         993         993         993         993         993         992         992   992.50000      -32768.000    
         991         992         992         992         992         992         992         992         992         992   991.90002      -32768.000    
         991         991         993         994         993         992         993         993         992         992   992.40002      0.91651517    
         991         992         993         993         992         993         993         993         993         993   992.59998      -32768.000    
         991         992         993         992         993         992         993         993         993         993   992.50000      -32768.000    
         991         991         992         993         992         992         992         992         992         992   991.90002      -32768.000    
         991         991         993         994         992         992         992         993         993         992   992.29999      0.89999998    
         992         991         991         992         993         992         993         992         992         992   992.00000      -32768.000    
         991         991         993         993         993         992         993         992         992         992   992.20001      -32768.000    
         992         992         992         992         992         993         993         993         993         993   992.50000      -32768.000    
         992         992         992         992         992         992         993         993         993         993   992.40002      -32768.000    
         992         992         992         993         993         993         992         992         992         992   992.29999      -32768.000    
         991         992         992         992         992         993         993         993         992         992   992.20001      -32768.000    
         991         992         993         992         992         993         992         992         992         993   992.20001      -32768.000    
         991         991         993         993         992         993         992         993         993         993   992.40002      -32768.000    
         991         991         992         994         992         992         993         992         992         992   992.09998      -32768.000    
         992         992         992         993         992         993         992         992         993         993   992.40002      -32768.000    
         992         992         993         992         991         992         993         993         993         992   992.29999      -32768.000    
         991         992         993         993         993         992         993         993         992         992   992.40002      -32768.000    
         992         992         992         992         992         992         991         992         993         993   992.09998      -32768.000    
         991         992         992         993         993         993         993         993         993         993   992.59998      -32768.000    
         991         992         992         992         992         992         992         993         991         992   991.90002      -32768.000    
         992         991         991         993         993         992         992         992         993         993   992.20001      -32768.000    
         991         991         993         994         993         993         992         993         993         993   992.59998      0.91651517    
         992         992         992         992         992         992         992         992         992         992   992.00000      -32768.000    
         991         992         993         992         992         992         992         993         993         993   992.29999      -32768.000    
         991         992         993         992         993         992         992         992         992         993   992.20001      -32768.000    
         992         991         992         994         993         992         992         993         993         993   992.50000      -32768.000    
         991         992         993         993         993         993         993         993         992         992   992.50000      -32768.000    
         992         991         992         994         993         992         993         992         993         992   992.40002      -32768.000    
         991         992         992         993         993         993         992         991         992         993   992.20001      -32768.000    
         991         992         993         993         992         993         993         992         993         993   992.50000      -32768.000    
         992         992         992         993         992         991         992         993         993         992   992.20001      -32768.000    
         992         992         992         992         992         992         992         992         992         993   992.09998      -32768.000    
         991         991         993         993         993         993         992         992         992         993   992.29999      -32768.000    
         991         992         994         993         993         992         993         993         993         993   992.70001      -32768.000    
         991         991         993         993         992         992         992         992         993         994   992.29999      0.89999998    
         991         992         993         992         992         993         992         992         992         993   992.20001      -32768.000    
         991         992         992         993         993         992         992         992         993         992   992.20001      -32768.000    
         992         991         992         993         993         993         992         992         992         992   992.20001      -32768.000    
         991         992         993         993         992         993         992         993         993         993   992.50000      -32768.000    
         991         991         992         993         992         992         992         992         992         993   992.00000      -32768.000    
         991         992         992         993         992         992         993         993         992         992   992.20001      -32768.000    
         992         992         993         993         992         992         993         993         993         993   992.59998      -32768.000    
         991         992         994         992         992         991         992         994         993         993   992.40002       1.0198040    
         991         991         993         993         992         993         993         992         992         993   992.29999      -32768.000    
         991         992         992         992         992         993         992         993         993         992   992.20001      -32768.000    
         991         992         993         992         993         992         992         992         992         992   992.09998      -32768.000    
         992         991         992         993         992         993         993         993         992         992   992.29999      -32768.000    
         992         991         992         993         993         993         993         992         993         992   992.40002      -32768.000    
         991         992         993         993         992         993         992         992         992         992   992.20001      -32768.000    
         991         992         992         993         992         992         993         992         993         993   992.29999      -32768.000    
         991         992         993         992         992         992         992         993         992         993   992.20001      -32768.000    
         991         991         993         993         993         993         993         992         992         992   992.29999      -32768.000    
         991         992         992         992         992         993         992         992         992         992   992.00000      -32768.000    
         991         992         993         993         993         992         992         993         993         992   992.40002      -32768.000    
         992         992         992         992         993         993         992         992         993         993   992.40002      -32768.000    
         991         992         993         993         992         992         992         993         993         993   992.40002      -32768.000    
         991         992         993         992         992         992         993         993         993         992   992.29999      -32768.000    
         991         991         993         994         992         992         992         992         993         992   992.20001      -32768.000    
         992         992         993         992         993         993         992         993         993         992   992.50000      -32768.000    
         992         992         993         993         992         993         993         993         992         992   992.50000      -32768.000    
         991         991         993         993         993         993         993         992         992         992   992.29999      -32768.000    
         992         991         992         993         992         992         992         993         993         992   992.20001      -32768.000    
         992         991         992         993         993         993         992         993         992         992   992.29999      -32768.000    
         991         992         993         993         992         992         993         993         992         992   992.29999      -32768.000    
         992         992         992         993         992         992         992         992         993         992   992.20001      -32768.000    
         991         991         993         993         992         993         993         993         992         992   992.29999      -32768.000    
         991         992         993         992         992         992         992         992         992         993   992.09998      -32768.000    
         991         992         992         992         992         992         992         993         992         993   992.09998      -32768.000    
         992         992         992         992         992         992         992         993         992         992   992.09998      -32768.000    
         992         991         992         993         993         993         993         993         993         993   992.59998      -32768.000    
         991         991         992         992         992         992         993         992         993         992   992.00000      -32768.000    
         991         991         993         993         993         993         992         993         992         991   992.20001      -32768.000    
         991         992         993         992         992         992         993         992         993         992   992.20001      -32768.000    
         991         992         993         992         992         992         992         992         992         992   992.00000      -32768.000    
         991         991         992         993         993         993         993         993         993         992   992.40002      -32768.000    
         991         992         993         993         992         992         992         992         992         993   992.20001      -32768.000    
         991         991         993         993         992         993         993         992         992         992   992.20001      -32768.000    
         992         992         992         992         993         993         992         993         992         992   992.29999      -32768.000    
         992         992         992         992         992         992         993         992         992         993   992.20001      -32768.000    
         992         992         992         992         993         993         992         992         992         993   992.29999      -32768.000    
         991         991         992         993         993         992         992         991         991         993   991.90002      -32768.000    
         991         992         993         993         992         993         993         993         992         992   992.40002      -32768.000    
         991         991         992         993         993         992         993         992         992         992   992.09998      -32768.000    
         991         992         993         993         993         992         992         993         993         992   992.40002      -32768.000    
         992         992         992         992         993         993         992         992         993         993   992.40002      -32768.000    
         992         991         992         994         993         993         992         992         992         992   992.29999      -32768.000    
         991         992         993         993         992         993         992         992         993         993   992.40002      -32768.000    
         991         991         992         993         992         992         993         992         992         993   992.09998      -32768.000    
         992         992         992         992         993         992         993         992         992         992   992.20001      -32768.000    
         991         992         993         992         993         992         992         992         992         992   992.09998      -32768.000    
         991         991         992         993         992         992         993         992         992         992   992.00000      -32768.000    
         991         991         992         993         992         992         993         992         992         992   992.00000      -32768.000    
         991         992         993         993         993         992         992         992         992         992   992.20001      -32768.000    
         992         991         992         993         992         993         992         992         993         992   992.20001      -32768.000    
         991         991         994         993         993         992         992         992         993         992   992.29999      0.89999998    
         992         992         992         993         993         992         993         993         993         993   992.59998      -32768.000    
         991         991         992         993         992         992         993         993         992         993   992.20001      -32768.000    
         992         992         992         992         992         992         993         992         993         992   992.20001      -32768.000    
         992         991         991         993         993         992         992         992         993         992   992.09998      -32768.000    
         991         991         992         993         992         993         993         992         993         992   992.20001      -32768.000    
         992         992         992         992         992         993         992         993         992         992   992.20001      -32768.000    
         992         992         993         992         993         993         992         992         992         993   992.40002      -32768.000    
         991         991         993         993         992         992         993         993         993         992   992.29999      -32768.000    
         991         992         993         993         993         993         992         992         992         992   992.29999      -32768.000    
         991         991         993         994         992         992         991         991         992         994   992.09998       1.1357818    
         992         992         993         993         993         992         993         993         993         993   992.70001      -32768.000    
         991         991         993         993         992         992         992         993         992         993   992.20001      -32768.000    
         991         991         992         993         992         992         992         993         993         993   992.20001      -32768.000    
         992         992         992         993         993         993         992         992         992         992   992.29999      -32768.000    
         991         992         992         992         993         993         993         993         993         993   992.50000      -32768.000    
         992         992         991         992         994         994         993         993         993         992   992.59998      0.91651511    
         992         992         992         992         992         992         992         992         992         992   992.00000      -32768.000    
         991         991         993         993         993         992         992         992         993         992   992.20001      -32768.000    
         991         991         992         993         993         993         993         992         992         993   992.29999      -32768.000    
         991         992         992         992         992         992         993         992         992         993   992.09998      -32768.000    
         992         991         992         993         993         993         993         993         993         992   992.50000      -32768.000    
         991         992         993         993         993         993         992         992         993         992   992.40002      -32768.000    
         991         991         993         993         993         993         993         993         992         992   992.40002      -32768.000    
         992         992         992         992         993         993         993         993         992         992   992.40002      -32768.000    
         991         991         993         994         993         993         993         992         992         992   992.40002      0.91651517    
         991         992         993         992         992         992         992         992         992         993   992.09998      -32768.000    
         992         991         992         993         993         993         992         992         992         992   992.20001      -32768.000    
         992         991         992         993         993         992         993         992         992         992   992.20001      -32768.000    
         991         991         992         994         993         993         992         992         992         992   992.20001      -32768.000    
         991         991         993         993         993         993         993         992         992         992   992.29999      -32768.000    
         991         991         993         992         993         993         993         992         992         992   992.20001      -32768.000    
         991         992         993         992         992         992         992         993         992         992   992.09998      -32768.000    
         992         992         992         993         993         992         992         992         993         992   992.29999      -32768.000    
         991         992         993         993         992         992         992         992         992         992   992.09998      -32768.000    
         992         992         992         992         992         993         993         992         993         993   992.40002      -32768.000    
         991         991         993         993         993         993         992         992         992         992   992.20001      -32768.000    
         991         992         993         993         993         992         993         993         993         992   992.50000      -32768.000    
         991         992         992         992         993         992         993         993         993         993   992.40002      -32768.000    
         991         991         992         993         993         993         993         993         992         993   992.40002      -32768.000    
         991         991         993         993         993         992         992         993         992         992   992.20001      -32768.000    
         992         992         992         992         992         992         993         993         993         992   992.29999      -32768.000    
         991         992         992         993         993         993         993         992         992         992   992.29999      -32768.000    
         991         991         993         993         992         992         992         993         993         992   992.20001      -32768.000    
         991         991         993         993         994         993         992         992         992         992   992.29999      0.89999998    
         991         991         993         993         993         992         993         993         992         993   992.40002      -32768.000    
         992         992         992         992         993         993         992         992         992         992   992.20001      -32768.000    
         992         991         991         993         993         993         993         993         992         992   992.29999      -32768.000    
         992         991         992         993         993         992         992         992         992         992   992.09998      -32768.000    
         992         992         993         992         992         992         992         992         992         992   992.09998      -32768.000    
         992         991         992         994         993         993         993         992         992         992   992.40002      -32768.000    
         991         991         993         993         992         992         992         992         993         993   992.20001      -32768.000    
         992         992         993         993         992         993         993         993         992         992   992.50000      -32768.000    
         992         992         992         992         992         993         993         992         993         993   992.40002      -32768.000    
         991         992         993         993         993         993         992         991         992         993   992.29999      -32768.000    
         992         992         992         992         993         993         993         992         992         993   992.40002      -32768.000    
         991         992         993         993         993         993         992         993         993         993   992.59998      -32768.000    
         992         992         992         993         993         993         993         992         992         993   992.50000      -32768.000    
         991         991         992         993         993         993         992         992         993         992   992.20001      -32768.000    
         992         991         992         994         993         993         992         992         993         993   992.50000      -32768.000    
         991         991         992         993         993         992         992         992         993         993   992.20001      -32768.000    
         991         992         992         992         993         992         993         993         992         992   992.20001      -32768.000    
         992         991         991         993         993         993         992         992         992         992   992.09998      -32768.000    
         991         991         992         993         993         992         993         993         994         992   992.40002      0.91651511    
         992         992         992         993         993         993         992         992         993         993   992.50000      -32768.000    
         991         991         991         992         993         993         993         992         992         992   992.00000      -32768.000    
         991         991         992         992         992         992         992         992         992         992   991.79999      -32768.000    
         991         992         993         992         992         993         993         992         993         992   992.29999      -32768.000    
         991         991         992         993         993         992         992         993         993         993   992.29999      -32768.000    
         991         991         992         993         993         992         992         993         993         992   992.20001      -32768.000    
         992         992         993         993         993         992         992         993         992         993   992.50000      -32768.000    
         991         991         993         993         992         992         993         992         992         992   992.09998      -32768.000    
         991         991         993         993         993         993         993         993         993         992   992.50000      -32768.000    
         992         991         992         993         992         993         993         993         992         993   992.40002      -32768.000    
         991         992         993         992         992         992         993         992         992         992   992.09998      -32768.000    
         991         992         993         993         992         993         993         993         993         993   992.59998      -32768.000    
         991         992         993         992         993         993         992         992         992         992   992.20001      -32768.000    
         991         991         992         992         991         993         994         993         992         992   992.09998      0.94339818    
